species	query_id	subject	start	end	strand	pident	length	evalue	bitscore	nt_fasta	aa_fasta	blast_table
Costus allenii	g18066.t1	Chr6	3749862	3752502	minus	98.128	641	0.0	1114.0	results/orthologs/Costus_allenii/C_lasius_C1_transcript/g18066.t1__Chr6_3749862-3752502_transcripts.fa	results/orthologs/Costus_allenii/C_lasius_C1_transcript/g18066.t1__Chr6_3749862-3752502_translated.fa	results/orthologs/C_lasius_C1_transcript__vs__Costus_allenii.blast.tsv
Costus bracteatus	g18066.t1	lcl|scf7180000071789	279827	282463	minus	98.273	637	0.0	1116.0	results/orthologs/Costus_bracteatus/C_lasius_C1_transcript/g18066.t1__lcl|scf7180000071789_279827-282463_transcripts.fa	results/orthologs/Costus_bracteatus/C_lasius_C1_transcript/g18066.t1__lcl|scf7180000071789_279827-282463_translated.fa	results/orthologs/C_lasius_C1_transcript__vs__Costus_bracteatus.blast.tsv
Costus pulverulentus	g18066.t1	CM050442.1	3528894	3531530	minus	97.802	637	0.0	1099.0	results/orthologs/Costus_pulverulentus/C_lasius_C1_transcript/g18066.t1__CM050442.1_3528894-3531530_transcripts.fa	results/orthologs/Costus_pulverulentus/C_lasius_C1_transcript/g18066.t1__CM050442.1_3528894-3531530_translated.fa	results/orthologs/C_lasius_C1_transcript__vs__Costus_pulverulentus.blast.tsv
Costus allenii	g18077.t1	Chr6	3875478	3877716	plus	99.163	239	1.02e-118	431.0	results/orthologs/Costus_allenii/C_lasius_CHI1_transcript/g18077.t1__Chr6_3875478-3877716_transcripts.fa	results/orthologs/Costus_allenii/C_lasius_CHI1_transcript/g18077.t1__Chr6_3875478-3877716_translated.fa	results/orthologs/C_lasius_CHI1_transcript__vs__Costus_allenii.blast.tsv
Costus bracteatus	g18077.t1	lcl|scf7180000071789	380193	382431	plus	99.163	239	8.57e-119	431.0	results/orthologs/Costus_bracteatus/C_lasius_CHI1_transcript/g18077.t1__lcl|scf7180000071789_380193-382431_transcripts.fa	results/orthologs/Costus_bracteatus/C_lasius_CHI1_transcript/g18077.t1__lcl|scf7180000071789_380193-382431_translated.fa	results/orthologs/C_lasius_CHI1_transcript__vs__Costus_bracteatus.blast.tsv
Costus pulverulentus	g18077.t1	CM050442.1	3636545	3638783	plus	99.163	239	6.58e-119	431.0	results/orthologs/Costus_pulverulentus/C_lasius_CHI1_transcript/g18077.t1__CM050442.1_3636545-3638783_transcripts.fa	results/orthologs/Costus_pulverulentus/C_lasius_CHI1_transcript/g18077.t1__CM050442.1_3636545-3638783_translated.fa	results/orthologs/C_lasius_CHI1_transcript__vs__Costus_pulverulentus.blast.tsv
Costus allenii	g18122.t1	Chr6	4403900	4406836	minus	99.36	938	0.0	1698.0	results/orthologs/Costus_allenii/C_lasius_F3primeH_transcript/g18122.t1__Chr6_4403900-4406836_transcripts.fa	results/orthologs/Costus_allenii/C_lasius_F3primeH_transcript/g18122.t1__Chr6_4403900-4406836_translated.fa	results/orthologs/C_lasius_F3primeH_transcript__vs__Costus_allenii.blast.tsv
Costus bracteatus	g18122.t1	lcl|scf7180000071789	870313	873249	minus	99.36	938	0.0	1698.0	results/orthologs/Costus_bracteatus/C_lasius_F3primeH_transcript/g18122.t1__lcl|scf7180000071789_870313-873249_transcripts.fa	results/orthologs/Costus_bracteatus/C_lasius_F3primeH_transcript/g18122.t1__lcl|scf7180000071789_870313-873249_translated.fa	results/orthologs/C_lasius_F3primeH_transcript__vs__Costus_bracteatus.blast.tsv
Costus pulverulentus	g18122.t1	CM050442.1	4096040	4098976	minus	99.254	938	0.0	1692.0	results/orthologs/Costus_pulverulentus/C_lasius_F3primeH_transcript/g18122.t1__CM050442.1_4096040-4098976_transcripts.fa	results/orthologs/Costus_pulverulentus/C_lasius_F3primeH_transcript/g18122.t1__CM050442.1_4096040-4098976_translated.fa	results/orthologs/C_lasius_F3primeH_transcript__vs__Costus_pulverulentus.blast.tsv
Costus allenii	g18085.t1	Chr6	3954647	3957161	minus	99.223	515	0.0	929.0	results/orthologs/Costus_allenii/C_lasius_FLS_transcript/g18085.t1__Chr6_3954647-3957161_transcripts.fa	results/orthologs/Costus_allenii/C_lasius_FLS_transcript/g18085.t1__Chr6_3954647-3957161_translated.fa	results/orthologs/C_lasius_FLS_transcript__vs__Costus_allenii.blast.tsv
Costus bracteatus	g18085.t1	lcl|scf7180000071789	445150	447664	minus	98.835	515	0.0	918.0	results/orthologs/Costus_bracteatus/C_lasius_FLS_transcript/g18085.t1__lcl|scf7180000071789_445150-447664_transcripts.fa	results/orthologs/Costus_bracteatus/C_lasius_FLS_transcript/g18085.t1__lcl|scf7180000071789_445150-447664_translated.fa	results/orthologs/C_lasius_FLS_transcript__vs__Costus_bracteatus.blast.tsv
Costus pulverulentus	g18085.t1	CM050442.1	3710595	3713106	minus	98.058	515	0.0	893.0	results/orthologs/Costus_pulverulentus/C_lasius_FLS_transcript/g18085.t1__CM050442.1_3710595-3713106_transcripts.fa	results/orthologs/Costus_pulverulentus/C_lasius_FLS_transcript/g18085.t1__CM050442.1_3710595-3713106_translated.fa	results/orthologs/C_lasius_FLS_transcript__vs__Costus_pulverulentus.blast.tsv
